Index,Kelas,Skenario,Deletion (↓),Insertion (↑),Robustness (↑),Sparsity (↑),Cost (Sec) (↓)
1215,ModerateDemented,SCN-03: SHAP (e=2000),0.5614153953269124,0.6160408075898886,0.9075074106583091,0.044866863905325446,12.983391761779785
1216,ModerateDemented,SCN-01: Grad-CAM,0.5390978435054421,0.5730742841958999,0.9172520637512207,0.0057692307692307696,0.04941439628601074
1216,ModerateDemented,SCN-02: LIME (n=100),0.3409693318419159,0.8501756191253662,0.9360705713832584,0.009023668639053255,1.547192096710205
1216,ModerateDemented,SCN-02: LIME (n=500),0.6467093065381051,0.6789373382925986,0.89370503454855,0.05507396449704142,4.300332307815552
1216,ModerateDemented,SCN-02: LIME (n=2000),0.5630210012197494,0.7567281916737556,0.8956898137415908,0.08690828402366864,19.73028039932251
1216,ModerateDemented,SCN-03: SHAP (e=100),0.38919707741588355,0.40982515132054687,0.7486016543183034,0.0625,0.712970495223999
1216,ModerateDemented,SCN-03: SHAP (e=500),0.40986932017694927,0.4091648929752409,0.8027136572068014,0.0471301775147929,2.869878053665161
1216,ModerateDemented,SCN-03: SHAP (e=2000),0.3987385475324118,0.5389732101932168,0.979007281932266,0.001893491124260355,13.139961242675781
478,NonDemented,SCN-01: Grad-CAM,0.16498853962402787,0.8205448690801859,0.8574080467224121,0.6503846153846153,0.05172085762023926
478,NonDemented,SCN-02: LIME (n=100),0.2562262465828098,0.12756826914846894,0.8436988852708756,0.0271301775147929,1.4580998420715332
478,NonDemented,SCN-02: LIME (n=500),0.16755674222949893,0.21725320125697176,0.9282577556390258,0.060266272189349115,4.762189865112305
478,NonDemented,SCN-02: LIME (n=2000),0.16821390874683856,0.14015449765138327,0.8733700086136847,0.060266272189349115,18.580899715423584
478,NonDemented,SCN-03: SHAP (e=100),0.22576296478509908,0.549407071620226,0.8297028787184864,0.1875,0.7540843486785889
478,NonDemented,SCN-03: SHAP (e=500),0.36700127869844434,0.8504616174846887,0.9667405189751168,0.04591715976331361,2.9459996223449707
478,NonDemented,SCN-03: SHAP (e=2000),0.28951152544468645,0.4907558327540756,0.9801774651005339,0.010769230769230769,13.455134391784668
390,NonDemented,SCN-01: Grad-CAM,0.09253825629130004,0.39662150843068955,0.9335629940032959,0.7486538461538461,0.03632044792175293
390,NonDemented,SCN-02: LIME (n=100),0.1711975261569023,0.0780718917492777,0.8228037822522909,0.08541420118343196,0.9480235576629639
390,NonDemented,SCN-02: LIME (n=500),0.19780544643290346,0.08811565414071082,0.7715358855170511,0.11170118343195266,5.841391086578369
390,NonDemented,SCN-02: LIME (n=2000),0.32121342346072196,0.050521999923512334,0.5976016629446382,0.38357988165680473,18.29935097694397
390,NonDemented,SCN-03: SHAP (e=100),0.28414540528319776,0.4148466150276363,0.8530581549181577,0.125,0.8540322780609131
390,NonDemented,SCN-03: SHAP (e=500),0.4325930181890727,0.6242106832563877,0.7961749237969095,0.00378698224852071,2.8519673347473145
390,NonDemented,SCN-03: SHAP (e=2000),0.3903798047453165,0.5736912158317864,0.797804677953058,0.001893491124260355,13.021016359329224
801,NonDemented,SCN-01: Grad-CAM,0.09959545023739338,0.7017160465009511,0.9378405213356018,0.7507544378698224,0.036485910415649414
801,NonDemented,SCN-02: LIME (n=100),0.11111977742984891,0.15211961744353175,0.9093397628979848,0.09659763313609468,0.9439752101898193
801,NonDemented,SCN-02: LIME (n=500),0.10150418048724533,0.10235128831118344,0.9044066910258782,0.023002958579881657,5.358049154281616
801,NonDemented,SCN-02: LIME (n=2000),0.10357042434625327,0.14546356463397384,0.8386772757550615,0.00960059171597633,17.770251035690308
801,NonDemented,SCN-03: SHAP (e=100),0.19972655074670914,0.10177272036671636,0.8132172270066825,0.0625,0.8502516746520996
801,NonDemented,SCN-03: SHAP (e=500),0.1456974755972624,0.1687004971317947,0.9737287964009864,0.48057692307692307,3.12519907951355
801,NonDemented,SCN-03: SHAP (e=2000),0.07000384847633541,0.0676403033779934,0.969206980205322,0.9109763313609468,13.236465215682983
20,NonDemented,SCN-01: Grad-CAM,0.06217337809503078,0.19874588875100016,0.9149456024169922,0.7350443786982248,0.03359651565551758
20,NonDemented,SCN-02: LIME (n=100),0.07926686829887329,0.10058750780299305,0.9119320952761274,0.11863905325443787,0.9706363677978516
20,NonDemented,SCN-02: LIME (n=500),0.0635934732388705,0.05963956220075488,0.9349499759829702,0.17051775147928994,4.14832329750061
20,NonDemented,SCN-02: LIME (n=2000),0.05032983666751534,0.07273646189132704,0.9301997210282361,0.17051775147928994,17.8559308052063
20,NonDemented,SCN-03: SHAP (e=100),0.12085812333971263,0.25748983034864065,0.8550564263226514,0.0625,0.7073338031768799
20,NonDemented,SCN-03: SHAP (e=500),0.0950963386334479,0.05442088012350722,0.9831174080238132,0.06439349112426035,3.2205810546875
20,NonDemented,SCN-03: SHAP (e=2000),0.11838723858818413,0.04364798485767096,0.9805528795917442,0.12699704142011833,13.220110177993774
1132,NonDemented,SCN-01: Grad-CAM,0.14744073677575215,0.29014027270022774,0.8991352319717407,0.692707100591716,0.07738423347473145
1132,NonDemented,SCN-02: LIME (n=100),0.068120280909352,0.06566629377193747,0.898143795669519,0.037662721893491125,0.9756636619567871
1132,NonDemented,SCN-02: LIME (n=500),0.1002981386409374,0.10040172948502002,0.920292281374528,0.06973372781065089,4.35913348197937
1132,NonDemented,SCN-02: LIME (n=2000),0.14357075139996597,0.0676030298694968,0.9056521303030508,0.0945414201183432,19.03018355369568
1132,NonDemented,SCN-03: SHAP (e=100),0.14611584168160333,0.16843939782120287,0.8117331076108116,0.125,0.7161126136779785
1132,NonDemented,SCN-03: SHAP (e=500),0.3460478837601841,0.2986698091030121,0.5499579738908058,0.015621301775147929,2.9217278957366943
1132,NonDemented,SCN-03: SHAP (e=2000),0.26577699003973976,0.2410100936889648,0.49537905669011006,0.008047337278106508,13.180912971496582
333,NonDemented,SCN-01: Grad-CAM,0.055402352893725026,0.26332957260310647,0.924552857875824,0.7086538461538462,0.06125974655151367
333,NonDemented,SCN-02: LIME (n=100),0.05111286949831993,0.25723407045006746,0.8213990181672712,0.0907396449704142,1.4024245738983154
333,NonDemented,SCN-02: LIME (n=500),0.13359171873889866,0.24338448862545187,0.9174257272513155,0.054349112426035504,4.53418755531311
333,NonDemented,SCN-02: LIME (n=2000),0.11973307107109576,0.22372572619933628,0.9173008345585911,0.03394970414201184,18.952192544937134
333,NonDemented,SCN-03: SHAP (e=100),0.11224520672112703,0.4343515631742776,0.8616365252756516,0.03076923076923077,0.7426769733428955
333,NonDemented,SCN-03: SHAP (e=500),0.2068048779852688,0.6063987133093178,0.8677045435383928,0.023446745562130177,2.909895420074463
333,NonDemented,SCN-03: SHAP (e=2000),0.31728494875133034,0.2826375422300771,0.8629231775102559,0.002366863905325444,13.085570096969604
547,NonDemented,SCN-01: Grad-CAM,0.11794360229396261,0.5727994319982826,0.9554963111877441,0.7855177514792899,0.034978389739990234
547,NonDemented,SCN-02: LIME (n=100),0.07413236810825764,0.09865621803328395,0.916047265745505,0.14059171597633136,0.9485454559326172
547,NonDemented,SCN-02: LIME (n=500),0.21708118896931414,0.0851315812440589,0.9028306788288332,0.0841715976331361,5.288110733032227
547,NonDemented,SCN-02: LIME (n=2000),0.19281683238223196,0.20343387480825184,0.8220388243537654,0.009689349112426035,18.282925367355347
547,NonDemented,SCN-03: SHAP (e=100),0.2222970354370773,0.18861169102601705,0.84125804010113,0.25,0.7170693874359131
547,NonDemented,SCN-03: SHAP (e=500),0.16611585477367047,0.13816688209772107,0.9664680241397949,0.019644970414201185,2.8886756896972656
547,NonDemented,SCN-03: SHAP (e=2000),0.06302229054272175,0.05329087618738412,0.987990353053392,0.1267455621301775,13.163414001464844
1000,NonDemented,SCN-01: Grad-CAM,0.07502877779770642,0.6423538167029619,0.9275740385055542,0.7552810650887574,0.03481149673461914
1000,NonDemented,SCN-02: LIME (n=100),0.26577686131931844,0.1065353696234524,0.9338478386400298,0.028402366863905324,0.9664168357849121
1000,NonDemented,SCN-02: LIME (n=500),0.11155649805441499,0.152160498406738,0.952104114759988,0.028402366863905324,5.771643161773682
1000,NonDemented,SCN-02: LIME (n=2000),0.17978691344615075,0.09193743118084965,0.9458877116226584,0.028402366863905324,18.245474815368652
1000,NonDemented,SCN-03: SHAP (e=100),0.3040350314229728,0.3773106692824513,0.8537521298869383,0.03173076923076923,0.9168071746826172
1000,NonDemented,SCN-03: SHAP (e=500),0.38679856695234777,0.49223488662391907,0.8903203567143152,0.004023668639053254,2.8625903129577637
1000,NonDemented,SCN-03: SHAP (e=2000),0.47169846566393964,0.49017447890364574,0.8385461267687564,0.0021301775147928993,13.388015031814575
6,NonDemented,SCN-01: Grad-CAM,0.04438311280682682,0.09491154842544347,0.9125202894210815,0.7320710059171598,0.03263449668884277
6,NonDemented,SCN-02: LIME (n=100),0.20129472301341597,0.08818752183578907,0.9224143113767038,0.027973372781065087,0.9654734134674072
6,NonDemented,SCN-02: LIME (n=500),0.03971519830520265,0.03629435614857356,0.9352338800458311,0.0775,5.1557698249816895
6,NonDemented,SCN-02: LIME (n=2000),0.053775214077904816,0.04516142084030434,0.9114011242248563,0.0775,18.140650749206543
6,NonDemented,SCN-03: SHAP (e=100),0.4399094361811876,0.10199869344942271,0.7798380968468905,0.03076923076923077,0.8612096309661865
6,NonDemented,SCN-03: SHAP (e=500),0.25375838441541415,0.23765230607241392,0.8994969706035241,0.057514792899408286,3.1735198497772217
6,NonDemented,SCN-03: SHAP (e=2000),0.27094885319238526,0.2712943578138947,0.9644274538005848,0.04378698224852071,13.243302583694458
338,NonDemented,SCN-01: Grad-CAM,0.09987698011100293,0.39823550703003996,0.9548526406288147,0.841198224852071,0.03438830375671387
338,NonDemented,SCN-02: LIME (n=100),0.05686489553190768,0.1768419604282826,0.9228395328957744,0.010384615384615384,0.9778733253479004
338,NonDemented,SCN-02: LIME (n=500),0.07511984996963292,0.14525767704471945,0.8592199152231695,0.07357988165680474,4.3083131313323975
338,NonDemented,SCN-02: LIME (n=2000),0.1510922192130238,0.08633848861791193,0.855327562259282,0.4040828402366864,18.13158893585205
338,NonDemented,SCN-03: SHAP (e=100),0.0699539151857607,0.24572732476517561,0.8910669319789726,0.0625,0.7051081657409668
338,NonDemented,SCN-03: SHAP (e=500),0.08002335634082557,0.2959140131250024,0.9681330241512479,0.015872781065088756,3.153501272201538
338,NonDemented,SCN-03: SHAP (e=2000),0.057867152988910674,0.10392821576679126,0.9785600872504963,0.32661242603550295,13.064568519592285
1165,NonDemented,SCN-01: Grad-CAM,0.14902616227045654,0.5781803358346224,0.95057213306427,0.7608284023668639,0.07783651351928711
1165,NonDemented,SCN-02: LIME (n=100),0.16235704389400782,0.14235779984155666,0.9273293736370233,0.020384615384615383,1.7214319705963135
1165,NonDemented,SCN-02: LIME (n=500),0.16206528674811127,0.15549690225161608,0.9038594734539204,0.06708579881656805,9.838906526565552
1165,NonDemented,SCN-02: LIME (n=2000),0.16816154550760987,0.11158173007424918,0.9266026641410553,0.009689349112426035,20.365320444107056
1165,NonDemented,SCN-03: SHAP (e=100),0.37172254002653066,0.23974965512752533,0.8924248090798381,0.15673076923076923,0.7256679534912109
1165,NonDemented,SCN-03: SHAP (e=500),0.41160346716642376,0.4864731211215257,0.9587645764978032,0.05492603550295858,2.9282894134521484
1165,NonDemented,SCN-03: SHAP (e=2000),0.5542577436193824,0.40080705001018946,0.9695328248166041,0.0021301775147928993,12.939234972000122
298,NonDemented,SCN-01: Grad-CAM,0.08119808631017805,0.5640627328306437,0.9293599724769592,0.7139497041420119,0.05394148826599121
298,NonDemented,SCN-02: LIME (n=100),0.1011971058906056,0.11361145552946252,0.9029111129274097,0.06146449704142012,1.4380230903625488
298,NonDemented,SCN-02: LIME (n=500),0.12904646755196156,0.15519952676550017,0.7933169331689218,0.11483727810650887,4.846304893493652
298,NonDemented,SCN-02: LIME (n=2000),0.12322245792020113,0.06079681916162371,0.7647355832117544,0.3611834319526627,20.7368004322052
298,NonDemented,SCN-03: SHAP (e=100),0.4993528697639704,0.19738868954591451,0.9195598398794641,0.125,0.7959294319152832
298,NonDemented,SCN-03: SHAP (e=500),0.6846270237118006,0.2612236563116312,0.9408999432306855,0.01952662721893491,3.382586717605591
298,NonDemented,SCN-03: SHAP (e=2000),0.49973144764080646,0.432999786362052,0.9831074533981763,0.0029585798816568047,14.314500331878662
491,NonDemented,SCN-01: Grad-CAM,0.08913941006176174,0.5420868170447648,0.8830165266990662,0.6713757396449704,0.03403139114379883
491,NonDemented,SCN-02: LIME (n=100),0.07066797253210098,0.052741362829692655,0.9436817769041803,0.07346153846153847,1.0171637535095215
491,NonDemented,SCN-02: LIME (n=500),0.15011966738384216,0.11613560854457317,0.925116298792945,0.06106508875739645,4.652714967727661
491,NonDemented,SCN-02: LIME (n=2000),0.11635923043359071,0.14330105911940338,0.8853415042531233,0.00960059171597633,18.858665466308594
491,NonDemented,SCN-03: SHAP (e=100),0.07339491811580956,0.16712206015363334,0.8692138686831343,0.0625,0.7654340267181396
491,NonDemented,SCN-03: SHAP (e=500),0.07115798713639378,0.18240421349182723,0.9454896701494047,0.001893491124260355,3.729797124862671
491,NonDemented,SCN-03: SHAP (e=2000),0.10633755889721214,0.09451730521395801,0.9851488287391296,0.0048520710059171595,13.789954423904419
428,NonDemented,SCN-01: Grad-CAM,0.12512761123944074,0.6157488528639077,0.9050977230072021,0.6941715976331361,0.036974430084228516
428,NonDemented,SCN-02: LIME (n=100),0.37290327027440073,0.17040004529990255,0.9120117050013413,0.10174556213017752,0.9834103584289551
428,NonDemented,SCN-02: LIME (n=500),0.26258461833931507,0.21914173030527306,0.9187460691483667,0.07474852071005918,4.487372636795044
428,NonDemented,SCN-02: LIME (n=2000),0.25153060251614084,0.18853685916401441,0.9467162630612161,0.02754437869822485,18.500409603118896
428,NonDemented,SCN-03: SHAP (e=100),0.8420521263033152,0.3682053070515394,0.8655950303658057,0.125,0.775479793548584
428,NonDemented,SCN-03: SHAP (e=500),0.6562433067709207,0.4807043695822358,0.9555874447796302,0.023446745562130177,3.5603909492492676
428,NonDemented,SCN-03: SHAP (e=2000),0.6307438874617219,0.4483824599534273,0.9709575528095536,0.0028402366863905324,13.459898233413696
8,NonDemented,SCN-01: Grad-CAM,0.15197262130677702,0.41357183121144764,0.9431167840957642,0.8147781065088757,0.035558462142944336
8,NonDemented,SCN-02: LIME (n=100),0.122815980570158,0.10646222182549533,0.8977107749559555,0.11673076923076924,1.0199053287506104
8,NonDemented,SCN-02: LIME (n=500),0.04317761573474854,0.1600146470707841,0.9099467678991013,0.08534023668639053,4.480915546417236
8,NonDemented,SCN-02: LIME (n=2000),0.060174879210535444,0.09236329242994541,0.9183314588926483,0.04900887573964497,18.675628185272217
8,NonDemented,SCN-03: SHAP (e=100),0.09381414512172342,0.40984899550676346,0.9033679150815055,0.625,0.783179521560669
8,NonDemented,SCN-03: SHAP (e=500),0.1943917378084734,0.5766833741217853,0.8892374270698575,0.00757396449704142,3.639277696609497
8,NonDemented,SCN-03: SHAP (e=2000),0.30606290539726616,0.584191070124507,0.9298426791796242,0.008520710059171597,13.623006820678711
5,VeryMildDemented,SCN-01: Grad-CAM,0.17422014554031195,0.4513213616795837,0.9346984028816223,0.8124852071005917,0.03340554237365723
5,VeryMildDemented,SCN-02: LIME (n=100),0.07298666723072529,0.08003781484439967,0.9525991944497989,0.03399408284023669,1.3774082660675049
5,VeryMildDemented,SCN-02: LIME (n=500),0.10679240378085525,0.09263494289480148,0.9330322304196156,0.03399408284023669,4.905419111251831
5,VeryMildDemented,SCN-02: LIME (n=2000),0.08198414738290012,0.09248975897207855,0.9602830826890427,0.03399408284023669,18.76754355430603
5,VeryMildDemented,SCN-03: SHAP (e=100),0.14315515486523508,0.2244893851689994,0.9038919173231692,0.09326923076923077,0.7795476913452148
5,VeryMildDemented,SCN-03: SHAP (e=500),0.13799217389896512,0.19667596207582388,0.9444187666267831,0.046627218934911244,3.2582499980926514
5,VeryMildDemented,SCN-03: SHAP (e=2000),0.08431656818138436,0.06815898115746676,0.9713307019801152,0.05257396449704142,13.532615661621094
875,VeryMildDemented,SCN-01: Grad-CAM,0.15151873133145277,0.09720759214833377,0.9220040440559387,0.6722189349112426,0.0335080623626709
875,VeryMildDemented,SCN-02: LIME (n=100),0.09331493140198292,0.06067044510273262,0.9268486538348859,0.08927514792899409,1.0500738620758057
875,VeryMildDemented,SCN-02: LIME (n=500),0.06070603006519377,0.06676229583099483,0.9288666833765319,0.05559171597633136,5.1238768100738525
875,VeryMildDemented,SCN-02: LIME (n=2000),0.06079615154303611,0.07038907352834939,0.9380410627180289,0.009866863905325443,17.786024808883667
875,VeryMildDemented,SCN-03: SHAP (e=100),0.10578481080010534,0.17817789944820106,0.8265785668677718,0.1875,0.8084588050842285
875,VeryMildDemented,SCN-03: SHAP (e=500),0.08189824062865227,0.122643927577883,0.944825838689799,0.125,3.2192978858947754
875,VeryMildDemented,SCN-03: SHAP (e=2000),0.04762129570590332,0.06387555497931316,0.9746815878866893,0.0028402366863905324,13.484348773956299
1269,VeryMildDemented,SCN-01: Grad-CAM,0.2197876408696175,0.8136464599519968,0.9283419847488403,0.717396449704142,0.03373551368713379
1269,VeryMildDemented,SCN-02: LIME (n=100),0.057255957537563525,0.07638042086618951,0.8755153395934678,0.05217455621301775,0.9748554229736328
1269,VeryMildDemented,SCN-02: LIME (n=500),0.09969019201816991,0.07338980934582649,0.9368301785049276,0.033535502958579884,5.750443696975708
1269,VeryMildDemented,SCN-02: LIME (n=2000),0.06668134899809956,0.13771409336477514,0.9527608605394272,0.021242603550295856,18.0330331325531
1269,VeryMildDemented,SCN-03: SHAP (e=100),0.47067990489304073,0.5628308672457933,0.9270392442877808,0.375,0.935746431350708
1269,VeryMildDemented,SCN-03: SHAP (e=500),0.35451298570260403,0.7456884365528822,0.9626251803074046,0.0539792899408284,3.1296298503875732
1269,VeryMildDemented,SCN-03: SHAP (e=2000),0.4428493556566537,0.4863160040229559,0.9566350129556322,0.021301775147928994,13.595580101013184
94,VeryMildDemented,SCN-01: Grad-CAM,0.05060532710049301,0.36962146572768684,0.960448682308197,0.8007692307692308,0.03510642051696777
94,VeryMildDemented,SCN-02: LIME (n=100),0.04772236973512917,0.1341934721916914,0.8815504702859948,0.08394970414201183,0.937549352645874
94,VeryMildDemented,SCN-02: LIME (n=500),0.06473390159662813,0.12775887927273286,0.8419812172459664,0.017588757396449703,5.635043382644653
94,VeryMildDemented,SCN-02: LIME (n=2000),0.07659718156792224,0.17775846153381275,0.7679099989019422,0.017588757396449703,17.595625400543213
94,VeryMildDemented,SCN-03: SHAP (e=100),0.22031901217997074,0.49347278792411087,0.7403994824379962,0.0625,0.9195644855499268
94,VeryMildDemented,SCN-03: SHAP (e=500),0.2357363869436085,0.3772393371909856,0.931097391939991,0.11692307692307692,3.3850677013397217
94,VeryMildDemented,SCN-03: SHAP (e=2000),0.45466112196445463,0.3315344635397196,0.9302303923238004,0.08402366863905325,13.57819390296936
61,VeryMildDemented,SCN-01: Grad-CAM,0.26959411343559625,0.5776342001743615,0.9133639335632324,0.6973224852071006,0.03484606742858887
61,VeryMildDemented,SCN-02: LIME (n=100),0.15711321095004677,0.18288000484462824,0.9085276803957634,0.04162721893491124,0.9581830501556396
61,VeryMildDemented,SCN-02: LIME (n=500),0.10308640123112128,0.162419273564592,0.927290656354494,0.08541420118343196,4.616628170013428
61,VeryMildDemented,SCN-02: LIME (n=2000),0.07383685484528543,0.32529425723478195,0.7511800175022635,0.4447189349112426,18.168964624404907
61,VeryMildDemented,SCN-03: SHAP (e=100),0.12801709370687603,0.4553212483413518,0.8136226068226234,0.25,0.9467430114746094
61,VeryMildDemented,SCN-03: SHAP (e=500),0.19784234939143058,0.25742929978296153,0.957906642020236,0.00047337278106508875,3.5980401039123535
61,VeryMildDemented,SCN-03: SHAP (e=2000),0.21886714342981578,0.1532943270169198,0.7824224673362277,0.0048520710059171595,14.061758279800415
436,VeryMildDemented,SCN-01: Grad-CAM,0.0726013097446412,0.44306429969146854,0.9281483888626099,0.723387573964497,0.033197879791259766
436,VeryMildDemented,SCN-02: LIME (n=100),0.11310973251238465,0.06370960178319364,0.8768598434325686,0.1430621301775148,0.9467768669128418
436,VeryMildDemented,SCN-02: LIME (n=500),0.09939524559304118,0.06614505304023623,0.911875060176829,0.09752958579881657,4.602076768875122
436,VeryMildDemented,SCN-02: LIME (n=2000),0.062029679934494195,0.08116908080410212,0.9202351484486346,0.05940828402366864,17.709364652633667
436,VeryMildDemented,SCN-03: SHAP (e=100),0.17044430924579504,0.22794319419190284,0.8039060896334107,0.15673076923076923,0.7481906414031982
436,VeryMildDemented,SCN-03: SHAP (e=500),0.11855051806196572,0.09413410934648708,0.9137778672976484,0.02368343195266272,3.726199150085449
436,VeryMildDemented,SCN-03: SHAP (e=2000),0.051075108884833756,0.04784337962046266,0.9171783718719593,0.006153846153846154,13.574823379516602
811,VeryMildDemented,SCN-01: Grad-CAM,0.17698066093726086,0.2554441350512206,0.8847416043281555,0.6435355029585799,0.03421759605407715
811,VeryMildDemented,SCN-02: LIME (n=100),0.14601507018378468,0.047118534438777705,0.9032243314511395,0.04825443786982248,0.9613995552062988
811,VeryMildDemented,SCN-02: LIME (n=500),0.05434176534181461,0.12494711605831978,0.9009087800325466,0.08748520710059171,4.268707275390625
811,VeryMildDemented,SCN-02: LIME (n=2000),0.12691838622558863,0.060298211919143786,0.9134634295441204,0.009896449704142012,17.90680956840515
811,VeryMildDemented,SCN-03: SHAP (e=100),0.11317777335643768,0.36351251900196074,0.8161938391913601,0.0625,0.7265238761901855
811,VeryMildDemented,SCN-03: SHAP (e=500),0.5313835443928838,0.35697738751769065,0.9550006340835115,0.02698224852071006,3.3915727138519287
811,VeryMildDemented,SCN-03: SHAP (e=2000),0.37260581981390717,0.5609152735210956,0.9765111768007834,0.001893491124260355,13.611007452011108
1089,VeryMildDemented,SCN-01: Grad-CAM,0.0893883422249928,0.746691991854459,0.9190245270729065,0.7397928994082841,0.03344416618347168
1089,VeryMildDemented,SCN-02: LIME (n=100),0.08867686658632011,0.1086655965540558,0.9254196515588367,0.029792899408284022,0.9597103595733643
1089,VeryMildDemented,SCN-02: LIME (n=500),0.07752321381121874,0.11961479876190423,0.9446589344968697,0.029792899408284022,4.228529930114746
1089,VeryMildDemented,SCN-02: LIME (n=2000),0.07130072768777608,0.10074025355279445,0.8661688658025872,0.029792899408284022,18.904126405715942
1089,VeryMildDemented,SCN-03: SHAP (e=100),0.29906639428809284,0.27578292647376657,0.8606222838918207,0.0625,0.7547767162322998
1089,VeryMildDemented,SCN-03: SHAP (e=500),0.14737991197034714,0.19547666618600484,0.942108726289182,0.07812130177514792,3.145599603652954
1089,VeryMildDemented,SCN-03: SHAP (e=2000),0.0796711442875676,0.07331660479540004,0.9532924995799611,0.188698224852071,13.404332637786865
1024,VeryMildDemented,SCN-01: Grad-CAM,0.06149012777023017,0.4747966774739326,0.9110924005508423,0.6957988165680473,0.04915452003479004
1024,VeryMildDemented,SCN-02: LIME (n=100),0.21883488828316333,0.09488427387550472,0.9416573439429526,0.043476331360946745,1.473050594329834
1024,VeryMildDemented,SCN-02: LIME (n=500),0.15736532574519513,0.24729043147526675,0.9014904093532243,0.10747041420118343,4.5616796016693115
1024,VeryMildDemented,SCN-02: LIME (n=2000),0.13585055759176615,0.08385438108816742,0.8796530776205228,0.009245562130177515,19.758432149887085
1024,VeryMildDemented,SCN-03: SHAP (e=100),0.1994924352504313,0.23179451907053583,0.8968246289599825,0.125,0.7680072784423828
1024,VeryMildDemented,SCN-03: SHAP (e=500),0.17488629901781683,0.14887722255662084,0.9189700572801475,0.06628698224852071,3.1843554973602295
1024,VeryMildDemented,SCN-03: SHAP (e=2000),0.05649582447949796,0.0749534404836595,0.9589434905203386,0.10464497041420118,13.493192434310913
932,VeryMildDemented,SCN-01: Grad-CAM,0.12807364193722603,0.8029049751348794,0.9125145673751831,0.7132840236686391,0.045569658279418945
932,VeryMildDemented,SCN-02: LIME (n=100),0.24473345191217966,0.2001467338763177,0.8914760412222671,0.07579881656804734,1.438152551651001
932,VeryMildDemented,SCN-02: LIME (n=500),0.24074865104630588,0.0800639791181311,0.9166608632504526,0.07072485207100591,4.468821048736572
932,VeryMildDemented,SCN-02: LIME (n=2000),0.17683073813095687,0.08794942339882253,0.8859681585188302,0.02423076923076923,19.386759281158447
932,VeryMildDemented,SCN-03: SHAP (e=100),0.32295724926516417,0.19036992946639658,0.7782938349100486,0.03076923076923077,0.756096363067627
932,VeryMildDemented,SCN-03: SHAP (e=500),0.24012259030714633,0.17992426650598642,0.906058364016146,0.02319526627218935,3.128369092941284
932,VeryMildDemented,SCN-03: SHAP (e=2000),0.15804855683818464,0.10515720797702668,0.9540925537182834,0.010650887573964497,13.409026384353638
743,VeryMildDemented,SCN-01: Grad-CAM,0.07063126349821688,0.8318286013789475,0.9440087676048279,0.8280917159763314,0.04644441604614258
743,VeryMildDemented,SCN-02: LIME (n=100),0.09249143963679674,0.2283747251145541,0.9171966669813911,0.037218934911242604,1.4110443592071533
743,VeryMildDemented,SCN-02: LIME (n=500),0.08388673393055796,0.18450581976212557,0.8757155040059352,0.08057692307692307,4.339961290359497
743,VeryMildDemented,SCN-02: LIME (n=2000),0.09472945202142001,0.06691737878136336,0.924383887856737,0.023772189349112426,19.2601957321167
743,VeryMildDemented,SCN-03: SHAP (e=100),0.057600112445652496,0.2739460953511297,0.8464376437422692,0.375,0.7721774578094482
743,VeryMildDemented,SCN-03: SHAP (e=500),0.0616399709135294,0.13953202003613113,0.9700574717941977,0.10155325443786982,3.175494432449341
743,VeryMildDemented,SCN-03: SHAP (e=2000),0.06982747064612341,0.083787043672055,0.9223970273791309,0.012544378698224851,13.245098114013672
475,VeryMildDemented,SCN-01: Grad-CAM,0.1861400040332228,0.5457959596998989,0.9119201898574829,0.7432840236686391,0.037142038345336914
475,VeryMildDemented,SCN-02: LIME (n=100),0.18616403858177363,0.07762489493470638,0.8894496804235992,0.10705621301775148,1.3782854080200195
475,VeryMildDemented,SCN-02: LIME (n=500),0.162441867031157,0.08478893716819583,0.8996687094455044,0.0267603550295858,4.831411838531494
475,VeryMildDemented,SCN-02: LIME (n=2000),0.10577965164557103,0.13062879072967915,0.9059317502105629,0.046227810650887574,18.939494609832764
475,VeryMildDemented,SCN-03: SHAP (e=100),0.34055183883756407,0.2964185736142098,0.8197877318442535,0.0625,0.8116228580474854
475,VeryMildDemented,SCN-03: SHAP (e=500),0.16707301931455731,0.08529451843351124,0.6778165905630118,0.015621301775147929,3.275766611099243
475,VeryMildDemented,SCN-03: SHAP (e=2000),0.11386788301242633,0.08197307328227907,0.6133527146435612,0.0021301775147928993,13.649731874465942
777,VeryMildDemented,SCN-01: Grad-CAM,0.05564687144942581,0.13150390262017028,0.9605737924575806,0.7813609467455621,0.047979116439819336
777,VeryMildDemented,SCN-02: LIME (n=100),0.056182168424129486,0.06783622382208704,0.9168158021472668,0.15170118343195266,1.420318365097046
777,VeryMildDemented,SCN-02: LIME (n=500),0.04732358632609249,0.04650279247434809,0.9291371915984521,0.09424556213017751,4.81721568107605
777,VeryMildDemented,SCN-02: LIME (n=2000),0.040990753390360624,0.04291585351456887,0.9512236254371069,0.009245562130177515,19.381807565689087
777,VeryMildDemented,SCN-03: SHAP (e=100),0.057475444258307105,0.0814124565338716,0.8431487889074791,0.125,0.7574658393859863
777,VeryMildDemented,SCN-03: SHAP (e=500),0.04340662665199488,0.0553484471514821,0.93506082221019,0.11436390532544378,3.2359697818756104
777,VeryMildDemented,SCN-03: SHAP (e=2000),0.05355832898057998,0.09888629531487822,0.9006745774559355,0.005917159763313609,13.616441488265991
