Index,Kelas,Skenario,Deletion (↓),Insertion (↑),Robustness (↑),Sparsity (↑),Cost (Sec) (↓)
1216,ModerateDemented,SCN-02: LIME (n=500),0.06198802906412197,0.09257140917907233,0.9285413509176959,0.01580436862244898,4.441978216171265
1216,ModerateDemented,SCN-02: LIME (n=2000),0.061865720012838216,0.06266516400355612,0.9052063508384292,0.01580436862244898,17.02208662033081
1216,ModerateDemented,SCN-03: SHAP (e=100),0.5754016043756566,0.16046235396061093,0.9224213734298767,0.09375,0.6648635864257812
1216,ModerateDemented,SCN-03: SHAP (e=500),0.7235222594088554,0.18531467602588234,0.9407876265026943,0.015625,2.984121799468994
1216,ModerateDemented,SCN-03: SHAP (e=2000),0.1663980657272987,0.11275435665156691,0.9778012719655274,0.00390625,11.9845290184021
101,NonDemented,SCN-01: Grad-CAM,0.4471644245088101,0.9570651598274708,0.9990121722221375,0.8584980867346939,0.026530742645263672
101,NonDemented,SCN-02: LIME (n=100),0.9129960305988789,0.944596678763628,0.9309816505939871,0.046954719387755105,0.9171991348266602
101,NonDemented,SCN-02: LIME (n=500),0.8390529923141004,0.9239773519337178,0.9054740911793404,0.019949776785714284,4.8755199909210205
101,NonDemented,SCN-02: LIME (n=2000),0.8231705762445928,0.9250694878399371,0.9140493985256825,0.019949776785714284,21.773759126663208
101,NonDemented,SCN-03: SHAP (e=100),0.6476340599358081,0.8349714107811451,0.8951846282713176,0.625,1.0030944347381592
101,NonDemented,SCN-03: SHAP (e=500),0.6150440972298383,0.9598466284573077,0.8010981572070819,0.9375,3.034994602203369
101,NonDemented,SCN-03: SHAP (e=2000),0.8296593375504018,0.9558132000267505,0.8692672761546162,0.91796875,12.576688289642334
333,NonDemented,SCN-01: Grad-CAM,0.23627476654946802,0.6496245993068441,0.9734341502189636,0.8233617665816326,0.01758098602294922
333,NonDemented,SCN-02: LIME (n=100),0.8996090538799764,0.9120577342808247,0.8524788074211389,0.43225845025510207,0.8910379409790039
333,NonDemented,SCN-02: LIME (n=500),0.9297356911003589,0.9185845024883745,0.8303235979501717,0.7886439732142857,4.699605464935303
333,NonDemented,SCN-02: LIME (n=2000),0.9311814792454243,0.92457969263196,0.8722169001759787,0.8902463329081632,17.223222017288208
333,NonDemented,SCN-03: SHAP (e=100),0.723745033890009,0.20859515371266754,0.6278047440052159,0.125,0.952387809753418
333,NonDemented,SCN-03: SHAP (e=500),0.45603980775922537,0.5672781802713871,0.9518498426457649,0.03125,3.1779794692993164
333,NonDemented,SCN-03: SHAP (e=2000),0.5877675366587938,0.38952149172546335,0.9599489307718044,0.00390625,12.6740882396698
408,NonDemented,SCN-01: Grad-CAM,0.2614066764770541,0.7406258100643753,0.992324948310852,0.8103276466836735,0.022200345993041992
408,NonDemented,SCN-02: LIME (n=100),0.20352306069398765,0.17107234629802404,0.9466820760299899,0.25484295280612246,1.1382684707641602
408,NonDemented,SCN-02: LIME (n=500),0.1620556329842657,0.1709168754779966,0.9466124192163563,0.49547592474489793,3.9909615516662598
408,NonDemented,SCN-02: LIME (n=2000),0.08841856543149335,0.14367328262305817,0.9457281899971406,0.44551179846938777,17.113821744918823
408,NonDemented,SCN-03: SHAP (e=100),0.666119535267353,0.6305804178118706,0.9354944345119155,0.0625,0.644291877746582
408,NonDemented,SCN-03: SHAP (e=500),0.11718642174309934,0.8751439228653909,0.9650310737434941,0.03125,2.9337799549102783
408,NonDemented,SCN-03: SHAP (e=2000),0.10038271126450125,0.9402414754033089,0.9076972898533837,0.03515625,14.101588249206543
833,NonDemented,SCN-01: Grad-CAM,0.1440220505923207,0.6722386494278908,0.9361312985420227,0.8913026147959183,0.01834869384765625
833,NonDemented,SCN-02: LIME (n=100),0.04961489801843868,0.047197972075082355,0.8861772324238754,0.47781808035714285,0.9370298385620117
833,NonDemented,SCN-02: LIME (n=500),0.06433793377792654,0.05074058183026863,0.8638793303744141,0.560905612244898,4.597800254821777
833,NonDemented,SCN-02: LIME (n=2000),0.07118744545277877,0.04377425153224976,0.8488323658311423,0.2010921556122449,16.56281065940857
833,NonDemented,SCN-03: SHAP (e=100),0.19183907732367514,0.7050546675920486,0.9211492924737328,0.6875,0.6561098098754883
833,NonDemented,SCN-03: SHAP (e=500),0.21163414037291658,0.5759803451597689,0.9622977136380187,0.671875,3.09437894821167
833,NonDemented,SCN-03: SHAP (e=2000),0.07561941418862261,0.4390244915499351,0.9386387601792108,0.01953125,12.931886434555054
780,NonDemented,SCN-01: Grad-CAM,0.36762241497635845,0.8628988049924373,0.9699200391769409,0.8646763392857143,0.02263164520263672
780,NonDemented,SCN-02: LIME (n=100),0.9569447703659535,0.8779422320425511,0.900702345340891,0.018933354591836735,1.2557048797607422
780,NonDemented,SCN-02: LIME (n=500),0.9584255404770373,0.8986474342644215,0.9274975491861,0.018933354591836735,4.061825752258301
780,NonDemented,SCN-02: LIME (n=2000),0.9550535269081593,0.9009707786142827,0.9294720883541376,0.018933354591836735,16.96235227584839
780,NonDemented,SCN-03: SHAP (e=100),0.7421993829309941,0.9285513170063496,0.8770333443445881,0.03125,0.7325222492218018
780,NonDemented,SCN-03: SHAP (e=500),0.8904144652187823,0.9495059795677662,0.9257986756202595,0.015625,2.9156460762023926
780,NonDemented,SCN-03: SHAP (e=2000),0.9430760629475117,0.9449528165161609,0.9718967667551861,0.0078125,12.79210615158081
91,NonDemented,SCN-01: Grad-CAM,0.1521072304595691,0.8811431892216206,0.9916936159133911,0.8624641262755102,0.019141197204589844
91,NonDemented,SCN-02: LIME (n=100),0.4506105529959314,0.8274209655821323,0.9249655032351671,0.09721779336734694,0.9348514080047607
91,NonDemented,SCN-02: LIME (n=500),0.573045376234586,0.9225640721619129,0.9251794026697487,0.04651626275510204,4.072275400161743
91,NonDemented,SCN-02: LIME (n=2000),0.647128841857193,0.9379762299358845,0.9444144074096193,0.04651626275510204,16.902845859527588
91,NonDemented,SCN-03: SHAP (e=100),0.03910610300526969,0.6248227126896382,0.889623012490038,0.0625,0.704042911529541
91,NonDemented,SCN-03: SHAP (e=500),0.03951308535342832,0.8129137881100178,0.9559044418271778,0.0234375,2.922217845916748
91,NonDemented,SCN-03: SHAP (e=2000),0.060716225777287025,0.8501021690666676,0.972531451129971,0.013671875,12.621176719665527
524,NonDemented,SCN-01: Grad-CAM,0.2731915548443794,0.5679047129815444,0.9812278151512146,0.8606704400510204,0.016949892044067383
524,NonDemented,SCN-02: LIME (n=100),0.06695786731106636,0.1324014710895426,0.9280333595424186,0.09612165178571429,1.2381784915924072
524,NonDemented,SCN-02: LIME (n=500),0.1115107497516874,0.06528171705435283,0.9396895177225238,0.06680484693877552,4.460413694381714
524,NonDemented,SCN-02: LIME (n=2000),0.07624464799828275,0.07190866735168128,0.9210665392821629,0.05893255739795918,16.60811471939087
524,NonDemented,SCN-03: SHAP (e=100),0.2226881894282996,0.7978987410664558,0.9239582976559323,0.1875,0.7626817226409912
524,NonDemented,SCN-03: SHAP (e=500),0.1402630660464638,0.645587831735611,0.8796601362614419,0.046875,3.0570228099823
524,NonDemented,SCN-03: SHAP (e=2000),0.10085776564415028,0.12416769436094907,0.898330273769652,0.0078125,12.77405834197998
937,NonDemented,SCN-01: Grad-CAM,0.15565689348150044,0.33834095222991895,0.9337644577026367,0.8817362882653061,0.017419815063476562
937,NonDemented,SCN-02: LIME (n=100),0.08035682222862306,0.053770477908392414,0.8688592768236558,0.03968032525510204,0.9298875331878662
937,NonDemented,SCN-02: LIME (n=500),0.054408901033457364,0.046098951444423615,0.9304677133693142,0.24531648596938777,4.075751543045044
937,NonDemented,SCN-02: LIME (n=2000),0.1149063704535365,0.046346451790498115,0.9339249014579436,0.3190369897959184,16.853841066360474
937,NonDemented,SCN-03: SHAP (e=100),0.6983809038996698,0.10426494313724105,0.8085749907200406,0.09375,0.6711122989654541
937,NonDemented,SCN-03: SHAP (e=500),0.5076521813869477,0.0732917633598845,0.8080199926075367,0.0078125,2.94032621383667
937,NonDemented,SCN-03: SHAP (e=2000),0.16570585775189103,0.08447666505526284,0.9693423227961434,0.0078125,12.760675191879272
1177,NonDemented,SCN-01: Grad-CAM,0.4558555237948894,0.9193773038685321,0.9879104495048523,0.8432318239795918,0.018754959106445312
1177,NonDemented,SCN-02: LIME (n=100),0.9190882153809071,0.9456821508705616,0.9275492654697391,0.12376434948979592,0.9528746604919434
1177,NonDemented,SCN-02: LIME (n=500),0.953892344981432,0.9197695381939411,0.8935019411021538,0.04416454081632653,5.076251029968262
1177,NonDemented,SCN-02: LIME (n=2000),0.9596257932484151,0.940407944470644,0.9221006817265045,0.03587372448979592,16.951069116592407
1177,NonDemented,SCN-03: SHAP (e=100),0.939538598805666,0.5936659701168537,0.7035451820067364,0.15625,0.7697446346282959
1177,NonDemented,SCN-03: SHAP (e=500),0.9251559503376483,0.8099758930504322,0.9020213527536346,0.03125,3.169325828552246
1177,NonDemented,SCN-03: SHAP (e=2000),0.952339930087328,0.9482575781643391,0.924605526945352,0.01171875,12.754508018493652
497,NonDemented,SCN-01: Grad-CAM,0.4823706842958927,0.5859213287942112,0.9534705281257629,0.9034797512755102,0.02203655242919922
497,NonDemented,SCN-02: LIME (n=100),0.5607669055461884,0.9289922542870044,0.903176137063117,0.08119419642857142,0.9354896545410156
497,NonDemented,SCN-02: LIME (n=500),0.751948405057192,0.8996569104492664,0.8780185630981897,0.023596938775510203,4.029921054840088
497,NonDemented,SCN-02: LIME (n=2000),0.8043440379202366,0.9159990556538105,0.8213777435374783,0.017338966836734693,17.472386121749878
497,NonDemented,SCN-03: SHAP (e=100),0.35808971524238586,0.5621459223330021,0.8782761902077458,0.1875,0.6597793102264404
497,NonDemented,SCN-03: SHAP (e=500),0.44823450520634656,0.6210109449923039,0.9499295643325322,0.125,2.921483278274536
497,NonDemented,SCN-03: SHAP (e=2000),0.8820672340691089,0.3284936438431032,0.9708390384153668,0.09765625,12.777714014053345
1074,NonDemented,SCN-01: Grad-CAM,0.23854391416534781,0.6305373518727719,0.9825459122657776,0.8521205357142857,0.01792621612548828
1074,NonDemented,SCN-02: LIME (n=100),0.09244129923996242,0.08765469363879673,0.8985107493478846,0.012555803571428572,0.9472537040710449
1074,NonDemented,SCN-02: LIME (n=500),0.09282359891440137,0.07912822958605828,0.8061450747756559,0.012555803571428572,5.177852392196655
1074,NonDemented,SCN-02: LIME (n=2000),0.10317416765781216,0.10924999749340712,0.7896207739002736,0.012555803571428572,16.93559503555298
1074,NonDemented,SCN-03: SHAP (e=100),0.27446501329541206,0.30278871674090624,0.9405689089029499,0.5625,0.665557861328125
1074,NonDemented,SCN-03: SHAP (e=500),0.07514160401187837,0.3057790657505393,0.9503889854584795,0.546875,3.240025043487549
1074,NonDemented,SCN-03: SHAP (e=2000),0.06332919326705451,0.447982595488429,0.9684543784824329,0.03125,16.341894149780273
994,NonDemented,SCN-01: Grad-CAM,0.6187325783073903,0.9542026586830615,0.9913538694381714,0.8282246492346939,0.033165693283081055
994,NonDemented,SCN-02: LIME (n=100),0.959327758103609,0.9616467781364918,0.9176337538094457,0.025271045918367346,1.6756823062896729
994,NonDemented,SCN-02: LIME (n=500),0.9616393692791462,0.9552132435142993,0.8985133432058083,0.038763552295918366,4.9406139850616455
994,NonDemented,SCN-02: LIME (n=2000),0.9601204879581928,0.9587080843746661,0.9034513340417036,0.025271045918367346,16.774494647979736
994,NonDemented,SCN-03: SHAP (e=100),0.8138836331665517,0.935033942013979,0.6679224689398282,0.3125,0.6575655937194824
994,NonDemented,SCN-03: SHAP (e=500),0.9560668833553791,0.9493971116840838,0.914491811170322,0.015625,3.1902120113372803
994,NonDemented,SCN-03: SHAP (e=2000),0.9614714749157429,0.936080176383257,0.9126055972232396,0.0703125,12.8337721824646
620,NonDemented,SCN-01: Grad-CAM,0.49772732034325606,0.6571925118565559,0.9935503602027893,0.8832908163265306,0.0258941650390625
620,NonDemented,SCN-02: LIME (n=100),0.9229586966335773,0.9453133411705494,0.9181893081821447,0.043626434948979595,1.2297399044036865
620,NonDemented,SCN-02: LIME (n=500),0.9027524001896381,0.9425760336220265,0.939195358231314,0.022122130102040817,4.15835428237915
620,NonDemented,SCN-02: LIME (n=2000),0.8967752702534199,0.9372613973915577,0.9452328654843531,0.022122130102040817,18.315197706222534
620,NonDemented,SCN-03: SHAP (e=100),0.8536768414080144,0.6139467723667621,0.8333706087842309,0.0625,0.6731369495391846
620,NonDemented,SCN-03: SHAP (e=500),0.8980436749756336,0.8985269494354725,0.919561419346032,0.28125,2.9276227951049805
620,NonDemented,SCN-03: SHAP (e=2000),0.9109855122864247,0.9079961188137531,0.907811836566607,0.9375,13.328717470169067
580,NonDemented,SCN-01: Grad-CAM,0.5922904051840304,0.8787006549537182,0.9861233234405518,0.8597138073979592,0.01813817024230957
580,NonDemented,SCN-02: LIME (n=100),0.927277822047472,0.9614308841526509,0.9180005521279752,0.07601243622448979,0.9537253379821777
580,NonDemented,SCN-02: LIME (n=500),0.9585840292274953,0.9618426270782947,0.8988190750444225,0.030791613520408163,5.174956798553467
580,NonDemented,SCN-02: LIME (n=2000),0.9035877414047718,0.9617851205170155,0.9492557986716403,0.03999920280612245,17.072051525115967
580,NonDemented,SCN-03: SHAP (e=100),0.6715396277606487,0.8744240291416644,0.9119258962643951,0.09375,0.661766767501831
580,NonDemented,SCN-03: SHAP (e=500),0.8780089981853962,0.895708755403757,0.9735709200975009,0.0078125,3.2528281211853027
580,NonDemented,SCN-03: SHAP (e=2000),0.9335256464779378,0.7315329559147358,0.9396141987477906,0.001953125,12.638956785202026
1081,NonDemented,SCN-01: Grad-CAM,0.2815979436039925,0.7644783355295658,0.9696274995803833,0.8754783163265306,0.022899866104125977
1081,NonDemented,SCN-02: LIME (n=100),0.8482830710709095,0.9615571685135365,0.9225979887358046,0.0758529974489796,1.1890528202056885
1081,NonDemented,SCN-02: LIME (n=500),0.8866029627621174,0.9615718849003315,0.9478507554774095,0.05863360969387755,4.034218788146973
1081,NonDemented,SCN-02: LIME (n=2000),0.9255818970501423,0.9020259834825992,0.9556905728864477,0.07073102678571429,17.281992197036743
1081,NonDemented,SCN-03: SHAP (e=100),0.5462376154959201,0.7312004841864109,0.9041576771786185,0.0625,0.6752548217773438
1081,NonDemented,SCN-03: SHAP (e=500),0.8812866933643818,0.8401107139885424,0.9455112844301586,0.03125,2.8991763591766357
1081,NonDemented,SCN-03: SHAP (e=2000),0.8969249613583088,0.664219556003809,0.9618642610929662,0.015625,12.824834823608398
1088,VeryMildDemented,SCN-01: Grad-CAM,0.34634340889751913,0.8379485748708247,0.971752405166626,0.8156688456632653,0.026496410369873047
1088,VeryMildDemented,SCN-02: LIME (n=100),0.12733219880610702,0.06110353173521047,0.9328640397572545,0.1283282844387755,0.9242153167724609
1088,VeryMildDemented,SCN-02: LIME (n=500),0.1853077974592452,0.06149910406457763,0.9336850564312601,0.14620535714285715,4.999320030212402
1088,VeryMildDemented,SCN-02: LIME (n=2000),0.25611603455909066,0.14560998878148473,0.9311867580696376,0.09889190051020408,16.632779836654663
1088,VeryMildDemented,SCN-03: SHAP (e=100),0.3093478832393885,0.8762024924159051,0.8004257525177567,0.125,0.650611162185669
1088,VeryMildDemented,SCN-03: SHAP (e=500),0.20691118966788055,0.8860164389014245,0.7903557837576989,0.0078125,3.151724100112915
1088,VeryMildDemented,SCN-03: SHAP (e=2000),0.16472160703269764,0.8919820234179496,0.7059208322286014,0.00390625,12.866116523742676
1180,VeryMildDemented,SCN-01: Grad-CAM,0.15598194199847057,0.7574887484312058,0.9814891815185547,0.8914421237244898,0.02705216407775879
1180,VeryMildDemented,SCN-02: LIME (n=100),0.27799877296201886,0.04782531120974753,0.9460824502810007,0.04986447704081633,1.1939387321472168
1180,VeryMildDemented,SCN-02: LIME (n=500),0.3362883233465255,0.04773930629395408,0.9036605169959983,0.025450414540816327,3.9818520545959473
1180,VeryMildDemented,SCN-02: LIME (n=2000),0.5653718559071421,0.04774322445116183,0.928455108383249,0.025450414540816327,16.994866847991943
1180,VeryMildDemented,SCN-03: SHAP (e=100),0.2332543004769832,0.1856158920662438,0.9500559594723178,0.5,0.6797337532043457
1180,VeryMildDemented,SCN-03: SHAP (e=500),0.23753899559378627,0.103669356289603,0.9341557620421999,0.6171875,2.924335479736328
1180,VeryMildDemented,SCN-03: SHAP (e=2000),0.11702893492765727,0.16537660295725803,0.9191255906933288,0.2109375,12.846140623092651
1233,VeryMildDemented,SCN-01: Grad-CAM,0.3566464167088271,0.8202129013836383,0.9874997735023499,0.8783880739795918,0.017119169235229492
1233,VeryMildDemented,SCN-02: LIME (n=100),0.9476281829178332,0.9393983788788319,0.8960434882617427,0.2491031568877551,0.8857953548431396
1233,VeryMildDemented,SCN-02: LIME (n=500),0.957818502932787,0.9174091525375843,0.9473366112922771,0.028439891581632654,4.23406720161438
1233,VeryMildDemented,SCN-02: LIME (n=2000),0.9408251352608203,0.5663758381269872,0.9449083430243531,0.028439891581632654,16.45552897453308
1233,VeryMildDemented,SCN-03: SHAP (e=100),0.7699389167129993,0.3992901913821697,0.7829365737583105,0.09375,0.7001528739929199
1233,VeryMildDemented,SCN-03: SHAP (e=500),0.9338572271168233,0.581526655703783,0.7475613883171575,0.015625,3.042616128921509
1233,VeryMildDemented,SCN-03: SHAP (e=2000),0.8833201117813587,0.7550161071121693,0.8055854243693659,0.015625,12.736647367477417
875,VeryMildDemented,SCN-01: Grad-CAM,0.6682082630693913,0.47324703559279446,0.9575120806694031,0.9074457908163265,0.02365255355834961
875,VeryMildDemented,SCN-02: LIME (n=100),0.943204564601183,0.8548519022762776,0.9273553368970393,0.11214524872448979,1.2291591167449951
875,VeryMildDemented,SCN-02: LIME (n=500),0.8994858510792256,0.8679382927715779,0.9403513618748449,0.4466079400510204,4.10995888710022
875,VeryMildDemented,SCN-02: LIME (n=2000),0.9354963071644306,0.8588885553181173,0.9164046521782232,0.6641422193877551,16.493069648742676
875,VeryMildDemented,SCN-03: SHAP (e=100),0.46772298291325565,0.5603807859122754,0.7958556085608891,0.0625,0.8091187477111816
875,VeryMildDemented,SCN-03: SHAP (e=500),0.849979341775179,0.786041597276926,0.9388912476526018,0.0625,3.2612879276275635
875,VeryMildDemented,SCN-03: SHAP (e=2000),0.9261073000729083,0.8642389602959156,0.97423332950818,0.05859375,13.182304620742798
737,VeryMildDemented,SCN-01: Grad-CAM,0.24145975343417375,0.8815113618969916,0.9621706604957581,0.8289819834183674,0.018754243850708008
737,VeryMildDemented,SCN-02: LIME (n=100),0.20818521250039343,0.08169514755281851,0.9203340513176721,0.3757174744897959,0.9221131801605225
737,VeryMildDemented,SCN-02: LIME (n=500),0.20623518644424624,0.09343374306299665,0.878853823023803,0.9148198341836735,4.123502492904663
737,VeryMildDemented,SCN-02: LIME (n=2000),0.2164307524217293,0.06414032976688303,0.8655835343856982,0.8975805165816326,16.721776962280273
737,VeryMildDemented,SCN-03: SHAP (e=100),0.43006246834993367,0.7327162280678748,0.9537450215071638,0.4375,0.6849555969238281
737,VeryMildDemented,SCN-03: SHAP (e=500),0.35735872089862825,0.43326795729808504,0.9650985378113403,0.53125,3.1617345809936523
737,VeryMildDemented,SCN-03: SHAP (e=2000),0.2849328327924013,0.4407892249524593,0.9431269755356891,0.578125,13.118645429611206
752,VeryMildDemented,SCN-01: Grad-CAM,0.17490057917311788,0.7792601689696311,0.9676669239997864,0.8728276466836735,0.0220644474029541
752,VeryMildDemented,SCN-02: LIME (n=100),0.07972235399647618,0.08423226314189378,0.931857613391634,0.02188297193877551,1.286634922027588
752,VeryMildDemented,SCN-02: LIME (n=500),0.19092478142119948,0.18902239436283705,0.9413765238711977,0.02188297193877551,4.0684754848480225
752,VeryMildDemented,SCN-02: LIME (n=2000),0.08137664515525103,0.4615443106740713,0.9523501664307172,0.02188297193877551,16.5025372505188
752,VeryMildDemented,SCN-03: SHAP (e=100),0.29536978527903557,0.2537794172763824,0.8343355042055267,0.125,0.81435227394104
752,VeryMildDemented,SCN-03: SHAP (e=500),0.3706202305853368,0.39121389165520665,0.8676513658927223,0.015625,3.316028594970703
752,VeryMildDemented,SCN-03: SHAP (e=2000),0.34950245693326004,0.24253053851425652,0.9614840599023559,0.0078125,13.446888208389282
910,VeryMildDemented,SCN-01: Grad-CAM,0.5015104092657566,0.8708962328732014,0.9836760759353638,0.7950215242346939,0.020628929138183594
910,VeryMildDemented,SCN-02: LIME (n=100),0.9441674299538135,0.9608327277004719,0.9250119948831785,0.5245535714285714,0.9703192710876465
910,VeryMildDemented,SCN-02: LIME (n=500),0.9613895483314993,0.9278801329433918,0.9305372807100122,0.06148357780612245,4.486388683319092
910,VeryMildDemented,SCN-02: LIME (n=2000),0.9614520676434039,0.9441649802029133,0.9552849143101493,0.05552455357142857,17.56452178955078
910,VeryMildDemented,SCN-03: SHAP (e=100),0.8391392730176449,0.822365016490221,0.9055041405124361,0.375,0.7279372215270996
910,VeryMildDemented,SCN-03: SHAP (e=500),0.749914625287056,0.855953835695982,0.8634275921943557,0.109375,3.1946704387664795
910,VeryMildDemented,SCN-03: SHAP (e=2000),0.8394630439579489,0.8701933033764362,0.8633899787781938,0.109375,13.15778112411499
221,VeryMildDemented,SCN-01: Grad-CAM,0.26679690629243846,0.8140372112393378,0.941827654838562,0.8673270089285714,0.028272390365600586
221,VeryMildDemented,SCN-02: LIME (n=100),0.0814213676363579,0.07467053406871854,0.9405769415665381,0.02658641581632653,1.3003311157226562
221,VeryMildDemented,SCN-02: LIME (n=500),0.17346088169142604,0.061426368745855886,0.9361243920480361,0.02658641581632653,4.168788194656372
221,VeryMildDemented,SCN-02: LIME (n=2000),0.15689529567607677,0.08790100392980091,0.7802142906015077,0.02658641581632653,17.338756322860718
221,VeryMildDemented,SCN-03: SHAP (e=100),0.29310316959163174,0.8686322942376137,0.9778522817872933,0.5,0.7297427654266357
221,VeryMildDemented,SCN-03: SHAP (e=500),0.18099991069175303,0.6315879821777344,0.9918160664715728,0.03125,2.9553911685943604
221,VeryMildDemented,SCN-03: SHAP (e=2000),0.06893324203156227,0.2416708254742843,0.9878878526858758,0.03515625,12.2081458568573
21,VeryMildDemented,SCN-01: Grad-CAM,0.09271806811448187,0.662695899605751,0.9871923923492432,0.8944116709183674,0.017301082611083984
21,VeryMildDemented,SCN-02: LIME (n=100),0.1858379364013672,0.050759373374518184,0.9290025017545867,0.05432876275510204,0.918724775314331
21,VeryMildDemented,SCN-02: LIME (n=500),0.1212471774600999,0.047049448354976764,0.9174626289602454,0.01845503826530612,3.9392669200897217
21,VeryMildDemented,SCN-02: LIME (n=2000),0.10832807250990298,0.04766218573621827,0.9156788138551034,0.01845503826530612,16.801788330078125
21,VeryMildDemented,SCN-03: SHAP (e=100),0.49153766930103304,0.2737145934253931,0.9232335587666414,0.3125,0.66632080078125
21,VeryMildDemented,SCN-03: SHAP (e=500),0.27883355747908356,0.13975376879679968,0.9533059712784333,0.5,2.948370933532715
21,VeryMildDemented,SCN-03: SHAP (e=2000),0.21585778789594773,0.0849343343942337,0.9805102383053402,0.0546875,12.481510877609253
1236,VeryMildDemented,SCN-01: Grad-CAM,0.4749581970274449,0.8125294245779515,0.9834741353988647,0.7979711415816326,0.017174482345581055
1236,VeryMildDemented,SCN-02: LIME (n=100),0.9578834600746633,0.9566754110157489,0.9159416201523095,0.03276466836734694,0.9143526554107666
1236,VeryMildDemented,SCN-02: LIME (n=500),0.9555452175438404,0.9517807073891162,0.9448951293837041,0.03276466836734694,4.841623067855835
1236,VeryMildDemented,SCN-02: LIME (n=2000),0.9565152533352375,0.9479649372398853,0.9597560620568667,0.03276466836734694,16.820463180541992
1236,VeryMildDemented,SCN-03: SHAP (e=100),0.7765289343893528,0.7863434500992298,0.7810100374757549,0.625,0.8610341548919678
1236,VeryMildDemented,SCN-03: SHAP (e=500),0.8696022517979146,0.9406057484447956,0.5145466154425642,0.9296875,3.1990411281585693
1236,VeryMildDemented,SCN-03: SHAP (e=2000),0.657853914052248,0.9120715148746967,0.740230596196541,0.171875,12.57634711265564
9,VeryMildDemented,SCN-01: Grad-CAM,0.3164091527462005,0.582255756482482,0.974535346031189,0.8525589923469388,0.01716899871826172
9,VeryMildDemented,SCN-02: LIME (n=100),0.06806962248429045,0.1515810254772077,0.9103518338601135,0.12739158163265307,0.9474503993988037
9,VeryMildDemented,SCN-02: LIME (n=500),0.0793264505060506,0.46381359668448563,0.9484524807317692,0.03964046556122449,4.125845193862915
9,VeryMildDemented,SCN-02: LIME (n=2000),0.06757573468494228,0.1310491169366287,0.9433249104663745,0.03964046556122449,17.15575647354126
9,VeryMildDemented,SCN-03: SHAP (e=100),0.8545736104249954,0.4182716699317097,0.8092200862276014,0.25,0.7034256458282471
9,VeryMildDemented,SCN-03: SHAP (e=500),0.4068132184445858,0.6580514498054981,0.9433230092624066,0.15625,2.933318853378296
9,VeryMildDemented,SCN-03: SHAP (e=2000),0.3654845428769477,0.6698468759655951,0.9537321682024875,0.0546875,12.428184032440186
1239,VeryMildDemented,SCN-01: Grad-CAM,0.14351777425035833,0.2813186535611748,0.9925332069396973,0.8904854910714286,0.017026424407958984
1239,VeryMildDemented,SCN-02: LIME (n=100),0.13474638234711164,0.16015339680016039,0.9209067832340474,0.23272082270408162,0.9249725341796875
1239,VeryMildDemented,SCN-02: LIME (n=500),0.054435568425105885,0.07451056181031673,0.9473643659136148,0.05197704081632653,5.171450853347778
1239,VeryMildDemented,SCN-02: LIME (n=2000),0.07466619204496963,0.11425567743281134,0.9495563563223643,0.048708545918367346,16.630990266799927
1239,VeryMildDemented,SCN-03: SHAP (e=100),0.23815661668777466,0.13310667114565147,0.8373584621807139,0.0625,0.7003579139709473
1239,VeryMildDemented,SCN-03: SHAP (e=500),0.08856574775418266,0.08461356589104979,0.9371263128691986,0.046875,3.545781135559082
1239,VeryMildDemented,SCN-03: SHAP (e=2000),0.057885122628067616,0.0770281893783249,0.9625922130600106,0.01953125,13.28352427482605
606,VeryMildDemented,SCN-01: Grad-CAM,0.4833046995103359,0.708244650438428,0.9522631764411926,0.8725087691326531,0.01786208152770996
606,VeryMildDemented,SCN-02: LIME (n=100),0.7516174681484697,0.9548349477350712,0.8685023779780232,0.25003985969387754,0.9438066482543945
606,VeryMildDemented,SCN-02: LIME (n=500),0.7520168006420136,0.9591758228838444,0.9091594851859052,0.11411830357142858,4.184720039367676
606,VeryMildDemented,SCN-02: LIME (n=2000),0.7424467863049359,0.9600981153547763,0.9168834538402315,0.09763632015306123,17.670778512954712
606,VeryMildDemented,SCN-03: SHAP (e=100),0.8668443895876409,0.431269284337759,0.7858826896755903,0.125,0.6764156818389893
606,VeryMildDemented,SCN-03: SHAP (e=500),0.9253163017332553,0.4631153862923384,0.9452158904146332,0.140625,3.117884635925293
606,VeryMildDemented,SCN-03: SHAP (e=2000),0.9587538875639439,0.9040124334394932,0.9603598462125909,0.03515625,12.937442302703857
210,VeryMildDemented,SCN-01: Grad-CAM,0.34568204879760744,0.8835369750857354,0.9849227666854858,0.8209103954081632,0.017128944396972656
210,VeryMildDemented,SCN-02: LIME (n=100),0.165003945873832,0.26874861437827346,0.8796459498654298,0.027064732142857144,0.9389302730560303
210,VeryMildDemented,SCN-02: LIME (n=500),0.21429668038763341,0.43999077151529487,0.8836205067424003,0.027064732142857144,5.3429999351501465
210,VeryMildDemented,SCN-02: LIME (n=2000),0.14583972204709425,0.38010369527619325,0.9388984400589637,0.027064732142857144,17.029208660125732
210,VeryMildDemented,SCN-03: SHAP (e=100),0.4975721105933189,0.8105324164032935,0.9362504360560591,0.125,0.8131616115570068
210,VeryMildDemented,SCN-03: SHAP (e=500),0.24846457156818358,0.6933177202939986,0.9319417758530167,0.0234375,3.337587356567383
